 1951 , 1 , 136.451613 
 1951 , 2 , 142.428571 
 1951 , 3 , 154.354839 
 1951 , 4 , 189.466667 
 1951 , 5 , 215.967742 
 1951 , 6 , 269.900000 
 1951 , 7 , 297.903226 
 1951 , 8 , 311.096774 
 1951 , 9 , 278.166667 
 1951 , 10 , 207.838710 
 1951 , 11 , 177.766667 
 1951 , 12 , 135.258065 
 1952 , 1 , 114.935484 
 1952 , 2 , 121.413793 
 1952 , 3 , 159.000000 
 1952 , 4 , 205.033333 
 1952 , 5 , 234.806452 
 1952 , 6 , 292.133333 
 1952 , 7 , 321.967742 
 1952 , 8 , 314.870968 
 1952 , 9 , 254.466667 
 1952 , 10 , 213.354839 
 1952 , 11 , 152.266667 
 1952 , 12 , 130.612903 
 1953 , 1 , 101.838710 
 1953 , 2 , 122.392857 
 1953 , 3 , 159.161290 
 1953 , 4 , 193.833333 
 1953 , 5 , 235.774194 
 1953 , 6 , 251.300000 
 1953 , 7 , 302.741935 
 1953 , 8 , 294.806452 
 1953 , 9 , 283.033333 
 1953 , 10 , 234.548387 
 1953 , 11 , 173.733333 
 1953 , 12 , 151.870968 
 1954 , 1 , 107.774194 
 1954 , 2 , 110.392857 
 1954 , 3 , 175.419355 
 1954 , 4 , 186.766667 
 1954 , 5 , 213.903226 
 1954 , 6 , 280.266667 
 1954 , 7 , 284.129032 
 1954 , 8 , 289.870968 
 1954 , 9 , 279.900000 
 1954 , 10 , 222.741935 
 1954 , 11 , 168.133333 
 1954 , 12 , 137.833333 
 1955 , 1 , 145.354839 
 1955 , 2 , 142.285714 
 1955 , 3 , 153.290323 
 1955 , 4 , 202.100000 
 1955 , 5 , 241.935484 
 1955 , 6 , 279.733333 
 1955 , 7 , 306.483871 
 1955 , 8 , 297.258065 
 1955 , 9 , 262.433333 
 1955 , 10 , 213.806452 
 1955 , 11 , 163.600000 
 1955 , 12 , 151.483871 
 1956 , 1 , 136.612903 
 1956 , 2 , 81.793103 
 1956 , 3 , 141.193548 
 1956 , 4 , 181.200000 
 1956 , 5 , 242.064516 
 1956 , 6 , 257.800000 
 1956 , 7 , 310.419355 
 1956 , 8 , 322.903226 
 1956 , 9 , 288.800000 
 1956 , 10 , 212.451613 
 1956 , 11 , 150.266667 
 1956 , 12 , 123.580645 
 1957 , 1 , 119.000000 
 1957 , 2 , 147.714286 
 1957 , 3 , 171.419355 
 1957 , 4 , 188.633333 
 1957 , 5 , 216.387097 
 1957 , 6 , 290.600000 
 1957 , 7 , 301.580645 
 1957 , 8 , 300.709677 
 1957 , 9 , 264.433333 
 1957 , 10 , 236.645161 
 1957 , 11 , 178.166667 
 1957 , 12 , 133.032258 
 1958 , 1 , 124.225806 
 1958 , 2 , 142.071429 
 1958 , 3 , 140.741935 
 1958 , 4 , 164.000000 
 1958 , 5 , 256.677419 
 1958 , 6 , 273.466667 
 1958 , 7 , 300.387097 
 1958 , 8 , 316.548387 
 1958 , 9 , 282.666667 
 1958 , 10 , 233.161290 
 1958 , 11 , 176.333333 
 1958 , 12 , 145.258065 
 1959 , 1 , 119.838710 
 1959 , 2 , 157.285714 
 1959 , 3 , 180.064516 
 1959 , 4 , 186.366667 
 1959 , 5 , 222.709677 
 1959 , 6 , 276.166667 
 1959 , 7 , 318.967742 
 1959 , 8 , 301.161290 
 1959 , 9 , 262.366667 
 1959 , 10 , 215.709677 
 1959 , 11 , 166.800000 
 1959 , 12 , 138.838710 
 1960 , 1 , 129.548387 
 1960 , 2 , 140.413793 
 1960 , 3 , 158.774194 
 1960 , 4 , 189.566667 
 1960 , 5 , 239.612903 
 1960 , 6 , 286.866667 
 1960 , 7 , 302.741935 
 1960 , 8 , 312.290323 
 1960 , 9 , 264.866667 
 1960 , 10 , 220.709677 
 1960 , 11 , 178.200000 
 1960 , 12 , 133.032258 
 1961 , 1 , 126.322581 
 1961 , 2 , 154.142857 
 1961 , 3 , 175.225806 
 1961 , 4 , 214.533333 
 1961 , 5 , 230.806452 
 1961 , 6 , 274.300000 
 1961 , 7 , 299.064516 
 1961 , 8 , 315.548387 
 1961 , 9 , 301.700000 
 1961 , 10 , 223.290323 
 1961 , 11 , 170.600000 
 1961 , 12 , 129.483871 
 1962 , 1 , 134.032258 
 1962 , 2 , 128.464286 
 1962 , 3 , 133.290323 
 1962 , 4 , 193.133333 
 1962 , 5 , 222.225806 
 1962 , 6 , 264.900000 
 1962 , 7 , 303.516129 
 1962 , 8 , 322.935484 
 1962 , 9 , 282.800000 
 1962 , 10 , 221.419355 
 1962 , 11 , 153.733333 
 1962 , 12 , 111.645161 
 1963 , 1 , 96.709677 
 1963 , 2 , 111.464286 
 1963 , 3 , 150.612903 
 1963 , 4 , 190.400000 
 1963 , 5 , 225.870968 
 1963 , 6 , 262.833333 
 1963 , 7 , 316.322581 
 1963 , 8 , 299.516129 
 1963 , 9 , 269.166667 
 1963 , 10 , 218.322581 
 1963 , 11 , 192.333333 
 1963 , 12 , 143.129032 
 1964 , 1 , 123.548387 
 1964 , 2 , 140.103448 
 1964 , 3 , 167.870968 
 1964 , 4 , 191.766667 
 1964 , 5 , 251.935484 
 1964 , 6 , 294.700000 
 1964 , 7 , 311.774194 
 1964 , 8 , 305.612903 
 1964 , 9 , 278.566667 
 1964 , 10 , 211.903226 
 1964 , 11 , 178.300000 
 1964 , 12 , 138.387097 
 1965 , 1 , 134.354839 
 1965 , 2 , 104.214286 
 1965 , 3 , 164.129032 
 1965 , 4 , 174.933333 
 1965 , 5 , 227.709677 
 1965 , 6 , 283.200000 
 1965 , 7 , 318.516129 
 1965 , 8 , 302.064516 
 1965 , 9 , 253.633333 
 1965 , 10 , 229.870968 
 1965 , 11 , 180.366667 
 1965 , 12 , 149.580645 
 1966 , 1 , 117.258065 
 1966 , 2 , 163.000000 
 1966 , 3 , 157.258065 
 1966 , 4 , 203.033333 
 1966 , 5 , 237.870968 
 1966 , 6 , 300.400000 
 1966 , 7 , 293.870968 
 1966 , 8 , 306.548387 
 1966 , 9 , 286.100000 
 1966 , 10 , 237.483871 
 1966 , 11 , 147.633333 
 1966 , 12 , 118.677419 
 1967 , 1 , 106.903226 
 1967 , 2 , 132.714286 
 1967 , 3 , 167.548387 
 1967 , 4 , 189.366667 
 1967 , 5 , 235.451613 
 1967 , 6 , 262.400000 
 1967 , 7 , 327.612903 
 1967 , 8 , 318.258065 
 1967 , 9 , 265.266667 
 1967 , 10 , 247.483871 
 1967 , 11 , 187.966667 
 1967 , 12 , 127.483871 
 1968 , 1 , 106.129032 
 1968 , 2 , 140.931034 
 1968 , 3 , 154.129032 
 1968 , 4 , 200.833333 
 1968 , 5 , 242.548387 
 1968 , 6 , 253.300000 
 1968 , 7 , 295.548387 
 1968 , 8 , 283.225806 
 1968 , 9 , 262.033333 
 1968 , 10 , 224.483871 
 1968 , 11 , 170.344828 
 1968 , 12 , 123.806452 
 1969 , 1 , 119.806452 
 1969 , 2 , 122.857143 
 1969 , 3 , 142.387097 
 1969 , 4 , 179.333333 
 1969 , 5 , 242.258065 
 1969 , 6 , 255.066667 
 1969 , 7 , 290.741935 
 1969 , 8 , 291.741935 
 1969 , 9 , 269.600000 
 1969 , 10 , 229.322581 
 1969 , 11 , 179.266667 
 1969 , 12 , 105.096774 
 1970 , 1 , 135.548387 
 1970 , 2 , 128.642857 
 1970 , 3 , 141.774194 
 1970 , 4 , 181.333333 
 1970 , 5 , 214.032258 
 1970 , 6 , 278.766667 
 1970 , 7 , 300.419355 
 1970 , 8 , 301.612903 
 1970 , 9 , 281.333333 
 1970 , 10 , 220.645161 
 1970 , 11 , 178.800000 
 1970 , 12 , 131.290323 
 1971 , 1 , 126.258065 
 1971 , 2 , 133.555556 
 1971 , 3 , 128.193548 
 1971 , 4 , 197.266667 
 1971 , 5 , 239.806452 
 1971 , 6 , 259.866667 
 1971 , 7 , 309.096774 
 1971 , 8 , 331.870968 
 1971 , 9 , 257.466667 
 1971 , 10 , 212.322581 
 1971 , 11 , 158.333333 
 1971 , 12 , 122.451613 
 1972 , 1 , 122.258065 
 1972 , 2 , 146.137931 
 1972 , 3 , 176.903226 
 1972 , 4 , 181.200000 
 1972 , 5 , 220.838710 
 1972 , 6 , 272.800000 
 1972 , 7 , 289.935484 
 1972 , 8 , 288.709677 
 1972 , 9 , 236.533333 
 1972 , 10 , 189.419355 
 1972 , 11 , 168.133333 
 1972 , 12 , 136.193548 
 1973 , 1 , 125.096774 
 1973 , 2 , 119.214286 
 1973 , 3 , 141.677419 
 1973 , 4 , 164.933333 
 1973 , 5 , 253.354839 
 1973 , 6 , 288.133333 
 1973 , 7 , 309.354839 
 1973 , 8 , 314.387097 
 1973 , 9 , 278.466667 
 1973 , 10 , 220.064516 
 1973 , 11 , 166.266667 
 1973 , 12 , 122.709677 
 1974 , 1 , 133.354839 
 1974 , 2 , 142.857143 
 1974 , 3 , 158.516129 
 1974 , 4 , 162.533333 
 1974 , 5 , 218.903226 
 1974 , 6 , 270.800000 
 1974 , 7 , 300.193548 
 1974 , 8 , 318.838710 
 1974 , 9 , 266.466667 
 1974 , 10 , 171.806452 
 1974 , 11 , 155.733333 
 1974 , 12 , 124.322581 
 1975 , 1 , 130.774194 
 1975 , 2 , 135.428571 
 1975 , 3 , 146.387097 
 1975 , 4 , 182.133333 
 1975 , 5 , 232.064516 
 1975 , 6 , 261.066667 
 1975 , 7 , 312.903226 
 1975 , 8 , 296.580645 
 1975 , 9 , 277.600000 
 1975 , 10 , 208.322581 
 1975 , 11 , 151.800000 
 1975 , 12 , 134.322581 
 1976 , 1 , 121.225806 
 1976 , 2 , 140.551724 
 1976 , 3 , 149.483871 
 1976 , 4 , 175.133333 
 1976 , 5 , 228.774194 
 1976 , 6 , 276.466667 
 1976 , 7 , 293.806452 
 1976 , 8 , 281.806452 
 1976 , 9 , 246.066667 
 1976 , 10 , 221.032258 
 1976 , 11 , 156.600000 
 1976 , 12 , 131.677419 
 1977 , 1 , 130.645161 
 1977 , 2 , 152.321429 
 1977 , 3 , 175.612903 
 1977 , 4 , 198.266667 
 1977 , 5 , 247.483871 
 1977 , 6 , 263.600000 
 1977 , 7 , 293.290323 
 1977 , 8 , 281.806452 
 1977 , 9 , 243.666667 
 1977 , 10 , 214.903226 
 1977 , 11 , 161.733333 
 1977 , 12 , 120.258065 
 1978 , 1 , 114.064516 
 1978 , 2 , 127.428571 
 1978 , 3 , 149.741935 
 1978 , 4 , 156.800000 
 1978 , 5 , 203.483871 
 1978 , 6 , 266.066667 
 1978 , 7 , 287.870968 
 1978 , 8 , 294.193548 
 1978 , 9 , 260.266667 
 1978 , 10 , 208.064516 
 1978 , 11 , 151.800000 
 1978 , 12 , 141.870968 
 1979 , 1 , 104.000000 
 1979 , 2 , 133.857143 
 1979 , 3 , 156.064516 
 1979 , 4 , 162.200000 
 1979 , 5 , 233.096774 
 1979 , 6 , 279.466667 
 1979 , 7 , 298.645161 
 1979 , 8 , 294.645161 
 1979 , 9 , 259.066667 
 1979 , 10 , 217.677419 
 1979 , 11 , 147.200000 
 1979 , 12 , 132.600000 
 1980 , 1 , 105.935484 
 1980 , 2 , 136.758621 
 1980 , 3 , 150.129032 
 1980 , 4 , 157.666667 
 1980 , 5 , 193.935484 
 1980 , 6 , 252.966667 
 1980 , 7 , 284.709677 
 1980 , 8 , 308.322581 
 1980 , 9 , 272.266667 
 1980 , 10 , 213.290323 
 1980 , 11 , 160.200000 
 1980 , 12 , 103.322581 
 1981 , 1 , 92.903226 
 1981 , 2 , 113.214286 
 1981 , 3 , 167.290323 
 1981 , 4 , 188.600000 
 1981 , 5 , 222.838710 
 1981 , 6 , 283.133333 
 1981 , 7 , 290.129032 
 1981 , 8 , 309.290323 
 1981 , 9 , 269.066667 
 1981 , 10 , 227.225806 
 1981 , 11 , 133.800000 
 1981 , 12 , 127.096774 
 1982 , 1 , 131.419355 
 1982 , 2 , 121.000000 
 1982 , 3 , 141.032258 
 1982 , 4 , 173.200000 
 1982 , 5 , 228.645161 
 1982 , 6 , 289.600000 
 1982 , 7 , 316.258065 
 1982 , 8 , 307.677419 
 1982 , 9 , 290.533333 
 1982 , 10 , 207.354839 
 1982 , 11 , 169.533333 
 1982 , 12 , 129.548387 
 1983 , 1 , 117.290323 
 1983 , 2 , 103.500000 
 1983 , 3 , 148.387097 
 1983 , 4 , 185.066667 
 1983 , 5 , 235.225806 
 1983 , 6 , 271.933333 
 1983 , 7 , 323.935484 
 1983 , 8 , 288.064516 
 1983 , 9 , 267.000000 
 1983 , 10 , 213.741935 
 1983 , 11 , 157.666667 
 1983 , 12 , 124.129032 
 1984 , 1 , 115.096774 
 1984 , 2 , 110.275862 
 1984 , 3 , 134.516129 
 1984 , 4 , 166.333333 
 1984 , 5 , 207.161290 
 1984 , 6 , 252.266667 
 1984 , 7 , 299.870968 
 1984 , 8 , 280.709677 
 1984 , 9 , 244.266667 
 1984 , 10 , 211.354839 
 1984 , 11 , 171.000000 
 1984 , 12 , 127.419355 
 1985 , 1 , 81.096774 
 1985 , 2 , 124.071429 
 1985 , 3 , 137.290323 
 1985 , 4 , 183.000000 
 1985 , 5 , 227.290323 
 1985 , 6 , 267.066667 
 1985 , 7 , 319.677419 
 1985 , 8 , 307.806452 
 1985 , 9 , 287.133333 
 1985 , 10 , 224.709677 
 1985 , 11 , 157.666667 
 1985 , 12 , 133.700000 
 1986 , 1 , 112.774194 
 1986 , 2 , 100.357143 
 1986 , 3 , 146.516129 
 1986 , 4 , 178.066667 
 1986 , 5 , 251.612903 
 1986 , 6 , 253.933333 
 1986 , 7 , 290.064516 
 1986 , 8 , 306.645161 
 1986 , 9 , 266.600000 
 1986 , 10 , 229.354839 
 1986 , 11 , 163.533333 
 1986 , 12 , 113.870968 
 1987 , 1 , 111.612903 
 1987 , 2 , 120.000000 
 1987 , 3 , 119.548387 
 1987 , 4 , 183.666667 
 1987 , 5 , 203.032258 
 1987 , 6 , 265.933333 
 1987 , 7 , 313.161290 
 1987 , 8 , 307.451613 
 1987 , 9 , 301.000000 
 1987 , 10 , 233.419355 
 1987 , 11 , 159.600000 
 1987 , 12 , 129.612903 
 1988 , 1 , 136.838710 
 1988 , 2 , 128.482759 
 1988 , 3 , 144.580645 
 1988 , 4 , 180.866667 
 1988 , 5 , 232.580645 
 1988 , 6 , 263.700000 
 1988 , 7 , 319.655172 
 1988 , 8 , 314.580645 
 1988 , 9 , 262.733333 
 1988 , 10 , 231.290323 
 1988 , 11 , 138.000000 
 1988 , 12 , 114.709677 
 1989 , 1 , 109.677419 
 1989 , 2 , 132.928571 
 1989 , 3 , 175.225806 
 1989 , 4 , 176.000000 
 1989 , 5 , 219.677419 
 1989 , 6 , 252.533333 
 1989 , 7 , 299.741935 
 1989 , 8 , 310.645161 
 1989 , 9 , 253.200000 
 1989 , 10 , 200.903226 
 1989 , 11 , 150.533333 
 1989 , 12 , 138.774194 
 1990 , 1 , 120.645161 
 1990 , 2 , 157.357143 
 1990 , 3 , 162.129032 
 1990 , 4 , 169.600000 
 1990 , 5 , 236.774194 
 1990 , 6 , 274.666667 
 1990 , 7 , 307.870968 
 1990 , 8 , 301.806452 
 1990 , 9 , 260.666667 
 1990 , 10 , 227.161290 
 1990 , 11 , 160.200000 
 1990 , 12 , 100.774194 
 1991 , 1 , 118.580645 
 1991 , 2 , 118.857143 
 1991 , 3 , 173.354839 
 1991 , 4 , 164.000000 
 1991 , 5 , 190.709677 
 1991 , 6 , 259.133333 
 1991 , 7 , 312.000000 
 1991 , 8 , 316.967742 
 1991 , 9 , 275.200000 
 1991 , 10 , 203.032258 
 1991 , 11 , 151.933333 
 1991 , 12 , 99.741935 
 1992 , 1 , 117.935484 
 1992 , 2 , 134.896552 
 1992 , 3 , 153.741935 
 1992 , 4 , 178.800000 
 1992 , 5 , 242.193548 
 1992 , 6 , 253.066667 
 1992 , 7 , 287.935484 
 1992 , 8 , 322.064516 
 1992 , 9 , 276.800000 
 1992 , 10 , 211.129032 
 1992 , 11 , 177.466667 
 1992 , 12 , 125.935484 
 1993 , 1 , 117.483871 
 1993 , 2 , 134.571429 
 1993 , 3 , 153.483871 
 1993 , 4 , 181.533333 
 1993 , 5 , 244.387097 
 1993 , 6 , 283.800000 
 1993 , 7 , 297.741935 
 1993 , 8 , 326.000000 
 1993 , 9 , 265.466667 
 1993 , 10 , 212.387097 
 1993 , 11 , 139.600000 
 1993 , 12 , 125.161290 
 1994 , 1 , 125.096774 
 1994 , 2 , 126.000000 
 1994 , 3 , 176.193548 
 1994 , 4 , 166.533333 
 1994 , 5 , 228.774194 
 1994 , 6 , 267.533333 
 1994 , 7 , 318.193548 
 1994 , 8 , 329.290323 
 1994 , 9 , 276.800000 
 1994 , 10 , 216.000000 
 1994 , 11 , 175.800000 
 1994 , 12 , 129.161290 
 1995 , 1 , 102.322581 
 1995 , 2 , 141.357143 
 1995 , 3 , 140.322581 
 1995 , 4 , 176.466667 
 1995 , 5 , 211.032258 
 1995 , 6 , 250.733333 
 1995 , 7 , 315.419355 
 1995 , 8 , 291.032258 
 1995 , 9 , 244.200000 
 1995 , 10 , 235.032258 
 1995 , 11 , 162.266667 
 1995 , 12 , 139.935484 
 1996 , 1 , 138.838710 
 1996 , 2 , 120.758621 
 1996 , 3 , 135.483871 
 1996 , 4 , 190.000000 
 1996 , 5 , 227.935484 
 1996 , 6 , 274.266667 
 1996 , 7 , 295.677419 
 1996 , 8 , 292.774194 
 1996 , 9 , 230.533333 
 1996 , 10 , 199.354839 
 1996 , 11 , 171.400000 
 1996 , 12 , 124.129032 
 1997 , 1 , 130.387097 
 1997 , 2 , 136.714286 
 1997 , 3 , 167.354839 
 1997 , 4 , 162.000000 
 1997 , 5 , 239.741935 
 1997 , 6 , 279.172414 
 1997 , 7 , 297.096774 
 1997 , 8 , 300.064516 
 1997 , 9 , 277.400000 
 1997 , 10 , 215.483871 
 1997 , 11 , 162.000000 
 1997 , 12 , 131.612903 
 1998 , 1 , 125.548387 
 1998 , 2 , 148.642857 
 1998 , 3 , 149.806452 
 1998 , 4 , 183.466667 
 1998 , 5 , 225.483871 
 1998 , 6 , 286.066667 
 1998 , 7 , 309.483871 
 1998 , 8 , 321.806452 
 1998 , 9 , 260.000000 
 1998 , 10 , 209.483871 
 1998 , 11 , 144.466667 
 1998 , 12 , 116.387097 
 2000 , 5 , 257.333333 
 2000 , 6 , 285.714286 
 2000 , 7 , 290.518519 
 2000 , 8 , 310.869565 
 2000 , 9 , 272.769231 
 2000 , 10 , 220.148148 
 2000 , 11 , 163.272727 
 2000 , 12 , 144.500000 
 2001 , 1 , 129.909091 
 2001 , 2 , 135.857143 
 2001 , 3 , 176.758621 
 2001 , 4 , 176.965517 
 2001 , 5 , 244.814815 
 2001 , 6 , 277.538462 
 2001 , 7 , 309.727273 
 2001 , 8 , 321.777778 
 2001 , 9 , 257.375000 
 2001 , 10 , 255.615385 
 2001 , 11 , 177.120000 
 2001 , 12 , 105.058824 
 2002 , 1 , 99.840000 
 2002 , 2 , 148.400000 
 2002 , 3 , 173.739130 
 2002 , 4 , 192.545455 
 2002 , 5 , 232.640000 
 2002 , 6 , 289.111111 
 2002 , 7 , 296.518519 
 2002 , 8 , 283.304348 
 2002 , 9 , 244.960000 
 2002 , 10 , 215.111111 
 2002 , 11 , 178.952381 
 2002 , 12 , 132.480000 
 2003 , 1 , 123.500000 
 2003 , 2 , 105.578947 
 2003 , 3 , 164.285714 
 2003 , 4 , 197.304348 
 2003 , 5 , 266.142857 
 2003 , 6 , 323.200000 
 2003 , 7 , 320.923077 
 2003 , 8 , 338.960000 
 2003 , 9 , 267.307692 
 2003 , 10 , 214.880000 
 2003 , 11 , 181.481481 
 2003 , 12 , 125.538462 
 2004 , 1 , 94.095238 
 2004 , 2 , 124.000000 
 2004 , 3 , 131.250000 
 2004 , 4 , 164.700000 
 2004 , 5 , 211.200000 
 2004 , 6 , 268.166667 
 2004 , 7 , 300.916667 
 2004 , 8 , 295.478261 
 2004 , 9 , 264.347826 
 2004 , 10 , 231.000000 
 2004 , 11 , 164.090909 
 2004 , 12 , 136.526316 
 2005 , 1 , 95.142857 
 2005 , 2 , 98.571429 
 2005 , 3 , 140.846154 
 2005 , 4 , 174.086957 
 2005 , 5 , 243.954545 
 2005 , 6 , 283.636364 
 2005 , 7 , 313.916667 
 2005 , 8 , 282.833333 
 2005 , 9 , 256.592593 
 2005 , 10 , 205.520000 
 2005 , 11 , 152.555556 
 2005 , 12 , 109.904762 
 2006 , 1 , 97.263158 
 2006 , 2 , 117.400000 
 2006 , 3 , 143.181818 
 2006 , 4 , 192.521739 
 2006 , 5 , 237.217391 
 2006 , 6 , 277.333333 
 2006 , 7 , 331.076923 
 2006 , 8 , 295.916667 
 2006 , 9 , 277.714286 
 2006 , 10 , 236.666667 
 2006 , 11 , 174.880000 
 2006 , 12 , 139.454545 
 2007 , 1 , 138.608696 
 2007 , 2 , 139.444444 
 2007 , 3 , 155.520000 
 2007 , 4 , 210.296296 
 2007 , 5 , 239.000000 
 2007 , 6 , 283.280000 
 2007 , 7 , 323.407407 
 2007 , 8 , 309.185185 
 2007 , 9 , 263.071429 
 2007 , 10 , 226.083333 
 2007 , 11 , 151.826087 
 2007 , 12 , 116.727273 
 2008 , 1 , 128.173913 
 2008 , 2 , 137.545455 
 2008 , 3 , 154.758621 
 2008 , 4 , 185.925926 
 2008 , 5 , 243.307692 
 2008 , 6 , 276.000000 
 2008 , 7 , 316.000000 
 2008 , 8 , 324.482759 
 2008 , 9 , 276.076923 
 2008 , 10 , 230.080000 
 2008 , 11 , 174.800000 
 2008 , 12 , 128.600000 
 2009 , 1 , 119.920000 
 2009 , 2 , 126.857143 
 2009 , 3 , 166.521739 
 2009 , 4 , 202.888889 
 2009 , 5 , 264.153846 
 2009 , 6 , 281.333333 
 2009 , 7 , 319.933333 
 2009 , 8 , 333.555556 
 2009 , 9 , 285.000000 
 2009 , 10 , 212.636364 
 2009 , 11 , 162.720000 
 2009 , 12 , 117.900000 
 2010 , 1 , 107.523810 
 2010 , 2 , 126.476190 
 2010 , 3 , 147.913043 
 2010 , 4 , 193.583333 
 2010 , 5 , 221.034483 
 2010 , 6 , 275.928571 
 2010 , 7 , 326.740741 
 2010 , 8 , 310.933333 
 2010 , 9 , 260.083333 
 2010 , 10 , 218.692308 
 2010 , 11 , 170.916667 
 2010 , 12 , 119.739130 
 2011 , 1 , 120.421053 
